individualID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D11.CLBJ.00946,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.00988,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.01002,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.57142857142857,59,88.42857142857143,83.0952380952381,117.04761904761905,105.52380952380952,60.523809523809526,50.095238095238095,73.9047619047619,94.14285714285714,62.904761904761905,57.76190476190476,267.75791117233064,318.770068155665,376.24823432840327,422.96380997915116,399.9803378666235,402.3060324532645,408.5726576657156,398.0731187577255,378.3873014662001,327.50599139516805,272.1219057840014,249.54101376745925,6.095238095238095,22.857142857142858,6.666666666666667,0,0,0,0,0,0,0,0,34.476190476190474,23.857142857142858,25.523809523809526,28.761904761904763,30.785714285714285,33.88095238095238,35.833333333333336,38.785714285714285,39.285714285714285,36.80952380952381,32.38095238095238,26.88095238095238,23.833333333333332,-8.666666666666666,-6.857142857142857,-4.428571428571429,1.5,6.928571428571429,14.976190476190476,18.785714285714285,17.714285714285715,10.095238095238095,2.857142857142857,-3.4047619047619047,-8.166666666666666,603.3179723502304,675.9183673469388,906.42089093702,1234.1587301587301,1788.2642089093702,2349.6507936507937,2598.832565284178,2464.7619047619046,1848.7619047619048,1336.405529953917,956.3809523809524,658.494623655914
NEON.PLA.D11.CLBJ.01009,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.57142857142857,59,88.42857142857143,83.0952380952381,117.04761904761905,105.52380952380952,60.523809523809526,50.095238095238095,73.9047619047619,94.14285714285714,62.904761904761905,57.76190476190476,267.75791117233064,318.770068155665,376.24823432840327,422.96380997915116,399.9803378666235,402.3060324532645,408.5726576657156,398.0731187577255,378.3873014662001,327.50599139516805,272.1219057840014,249.54101376745925,6.095238095238095,22.857142857142858,6.666666666666667,0,0,0,0,0,0,0,0,34.476190476190474,23.857142857142858,25.523809523809526,28.761904761904763,30.785714285714285,33.88095238095238,35.833333333333336,38.785714285714285,39.285714285714285,36.80952380952381,32.38095238095238,26.88095238095238,23.833333333333332,-8.666666666666666,-6.857142857142857,-4.428571428571429,1.5,6.928571428571429,14.976190476190476,18.785714285714285,17.714285714285715,10.095238095238095,2.857142857142857,-3.4047619047619047,-8.166666666666666,603.3179723502304,675.9183673469388,906.42089093702,1234.1587301587301,1788.2642089093702,2349.6507936507937,2598.832565284178,2464.7619047619046,1848.7619047619048,1336.405529953917,956.3809523809524,658.494623655914
NEON.PLA.D11.CLBJ.01016,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.142857142857146,57.95238095238095,86.9047619047619,83.19047619047619,115.80952380952381,103.85714285714286,59.61904761904762,49.142857142857146,72.47619047619048,93.14285714285714,62.57142857142857,57,266.8092168406591,317.69795930304497,375.85007755730743,422.21206394982715,399.41996882331716,402.56507982526506,407.50599147720453,397.21290286015807,377.7473012409513,326.5032260033392,271.03999994671534,248.30721984957037,5.333333333333333,21.714285714285715,6.476190476190476,0,0,0,0,0,0,0,0,33.714285714285715,23.952380952380953,25.61904761904762,28.80952380952381,30.928571428571427,34.07142857142857,36.023809523809526,38.976190476190474,39.42857142857143,36.88095238095238,32.57142857142857,27,23.928571428571427,-8.619047619047619,-6.785714285714286,-4.238095238095238,1.5714285714285714,6.928571428571429,15.047619047619047,18.857142857142858,17.761904761904763,10.142857142857142,2.857142857142857,-3.357142857142857,-8.095238095238095,606.2672811059908,678.4353741496599,907.5268817204301,1234.6666666666667,1793.3026113671274,2354.285714285714,2602.4577572964668,2462.5499231950844,1849.015873015873,1338.310291858679,962.4761904761905,662.9185867895545
NEON.PLA.D11.CLBJ.01030,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.01505,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.80952380952381,60.57142857142857,89.38095238095238,82.42857142857143,117.33333333333333,108.52380952380952,60,51.904761904761905,74.33333333333333,95.38095238095238,62.57142857142857,55.19047619047619,269.13425540484593,319.5156460651735,376.8282643331361,423.06031712123325,400.5849468272219,401.73206353566,409.6000006187896,398.3680492113995,380.04317471943205,328.7741939468501,272.36571477254233,250.5388632333407,6.095238095238095,27.047619047619047,8.380952380952381,0,0,0,0,0,0,0,0,29.142857142857142,23.833333333333332,25.571428571428573,28.714285714285715,30.857142857142858,33.833333333333336,35.73809523809524,38.57142857142857,39.095238095238095,36.642857142857146,32.26190476190476,26.80952380952381,23.761904761904763,-8.785714285714286,-7.095238095238095,-4.523809523809524,1.380952380952381,6.904761904761905,14.952380952380953,18.642857142857142,17.523809523809526,10.071428571428571,2.8095238095238093,-3.5238095238095237,-8.380952380952381,592.9339477726575,662.7210884353741,896.3440860215054,1226.857142857143,1775.115207373272,2333.3968253968255,2578.310291858679,2458.8018433179723,1840.6984126984128,1315.453149001536,944.8888888888889,648.479262672811
NEON.PLA.D11.CLBJ.01511,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.80952380952381,60.57142857142857,89.38095238095238,82.42857142857143,117.33333333333333,108.52380952380952,60,51.904761904761905,74.33333333333333,95.38095238095238,62.57142857142857,55.19047619047619,269.13425540484593,319.5156460651735,376.8282643331361,423.06031712123325,400.5849468272219,401.73206353566,409.6000006187896,398.3680492113995,380.04317471943205,328.7741939468501,272.36571477254233,250.5388632333407,6.095238095238095,27.047619047619047,8.380952380952381,0,0,0,0,0,0,0,0,29.142857142857142,23.833333333333332,25.571428571428573,28.714285714285715,30.857142857142858,33.833333333333336,35.73809523809524,38.57142857142857,39.095238095238095,36.642857142857146,32.26190476190476,26.80952380952381,23.761904761904763,-8.785714285714286,-7.095238095238095,-4.523809523809524,1.380952380952381,6.904761904761905,14.952380952380953,18.642857142857142,17.523809523809526,10.071428571428571,2.8095238095238093,-3.5238095238095237,-8.380952380952381,592.9339477726575,662.7210884353741,896.3440860215054,1226.857142857143,1775.115207373272,2333.3968253968255,2578.310291858679,2458.8018433179723,1840.6984126984128,1315.453149001536,944.8888888888889,648.479262672811
NEON.PLA.D11.CLBJ.01537,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.38095238095238,59.285714285714285,87.80952380952381,82.85714285714286,116.85714285714286,105.14285714285714,60.57142857142857,50.476190476190474,72.95238095238095,94.42857142857143,62.333333333333336,56.476190476190474,267.531796814293,318.60136057406055,376.3170515725506,422.84698452419707,399.96067573324694,402.34158756316657,408.63655910697037,397.9551459574663,379.16444463578483,327.53548438428186,272.04063555399574,249.06912415441462,5.904761904761905,24.761904761904763,8.571428571428571,0,0,0,0,0,0,0,0,33.142857142857146,23.88095238095238,25.523809523809526,28.785714285714285,30.88095238095238,33.88095238095238,35.833333333333336,38.76190476190476,39.285714285714285,36.785714285714285,32.38095238095238,26.904761904761905,23.857142857142858,-8.666666666666666,-6.880952380952381,-4.4523809523809526,1.4285714285714286,6.928571428571429,15.023809523809524,18.761904761904763,17.666666666666668,10.095238095238095,2.8333333333333335,-3.4047619047619047,-8.238095238095237,598.7096774193549,668.0272108843537,901.9354838709677,1229.5238095238094,1782.6113671274961,2341.015873015873,2589.431643625192,2459.3548387096776,1840.888888888889,1328.847926267281,953.7142857142857,656.221198156682
NEON.PLA.D11.CLBJ.01550,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.38095238095238,59.285714285714285,87.80952380952381,82.85714285714286,116.85714285714286,105.14285714285714,60.57142857142857,50.476190476190474,72.95238095238095,94.42857142857143,62.333333333333336,56.476190476190474,267.531796814293,318.60136057406055,376.3170515725506,422.84698452419707,399.96067573324694,402.34158756316657,408.63655910697037,397.9551459574663,379.16444463578483,327.53548438428186,272.04063555399574,249.06912415441462,5.904761904761905,24.761904761904763,8.571428571428571,0,0,0,0,0,0,0,0,33.142857142857146,23.88095238095238,25.523809523809526,28.785714285714285,30.88095238095238,33.88095238095238,35.833333333333336,38.76190476190476,39.285714285714285,36.785714285714285,32.38095238095238,26.904761904761905,23.857142857142858,-8.666666666666666,-6.880952380952381,-4.4523809523809526,1.4285714285714286,6.928571428571429,15.023809523809524,18.761904761904763,17.666666666666668,10.095238095238095,2.8333333333333335,-3.4047619047619047,-8.238095238095237,598.7096774193549,668.0272108843537,901.9354838709677,1229.5238095238094,1782.6113671274961,2341.015873015873,2589.431643625192,2459.3548387096776,1840.888888888889,1328.847926267281,953.7142857142857,656.221198156682
NEON.PLA.D11.CLBJ.01604,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.01626,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.01771,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.523809523809526,59.904761904761905,89.0952380952381,83.42857142857143,118.28571428571429,106.95238095238095,59.80952380952381,51.23809523809524,73.61904761904762,96.0952380952381,62.76190476190476,55.714285714285715,269.1244240158714,319.3850339188868,376.82334950296195,423.2787303137401,400.2310297390283,402.04190513974146,409.9047623735419,398.6826421969131,380.1599998474121,328.63164418304024,272.57396860879567,250.10629762922014,6.095238095238095,25.142857142857142,8.952380952380953,0,0,0,0,0,0,0,0,28.761904761904763,23.833333333333332,25.547619047619047,28.666666666666668,30.833333333333332,33.833333333333336,35.73809523809524,38.61904761904762,39.166666666666664,36.69047619047619,32.30952380952381,26.857142857142858,23.714285714285715,-8.761904761904763,-7.0476190476190474,-4.5,1.380952380952381,6.928571428571429,15,18.61904761904762,17.595238095238095,10.047619047619047,2.8095238095238093,-3.4761904761904763,-8.333333333333334,594.7772657450076,665.1700680272108,899.231950844854,1226.031746031746,1776.7127496159753,2336.3809523809523,2582.4270353302613,2456.221198156682,1834.7936507936508,1319.26267281106,947.4285714285714,651.4285714285714
NEON.PLA.D11.CLBJ.01777,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.523809523809526,59.904761904761905,89.0952380952381,83.42857142857143,118.28571428571429,106.95238095238095,59.80952380952381,51.23809523809524,73.61904761904762,96.0952380952381,62.76190476190476,55.714285714285715,269.1244240158714,319.3850339188868,376.82334950296195,423.2787303137401,400.2310297390283,402.04190513974146,409.9047623735419,398.6826421969131,380.1599998474121,328.63164418304024,272.57396860879567,250.10629762922014,6.095238095238095,25.142857142857142,8.952380952380953,0,0,0,0,0,0,0,0,28.761904761904763,23.833333333333332,25.547619047619047,28.666666666666668,30.833333333333332,33.833333333333336,35.73809523809524,38.61904761904762,39.166666666666664,36.69047619047619,32.30952380952381,26.857142857142858,23.714285714285715,-8.761904761904763,-7.0476190476190474,-4.5,1.380952380952381,6.928571428571429,15,18.61904761904762,17.595238095238095,10.047619047619047,2.8095238095238093,-3.4761904761904763,-8.333333333333334,594.7772657450076,665.1700680272108,899.231950844854,1226.031746031746,1776.7127496159753,2336.3809523809523,2582.4270353302613,2456.221198156682,1834.7936507936508,1319.26267281106,947.4285714285714,651.4285714285714
NEON.PLA.D11.CLBJ.01883,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.523809523809526,59.476190476190474,89.14285714285714,83.42857142857143,117,106.76190476190476,58.95238095238095,50.476190476190474,73.42857142857143,93.95238095238095,62.857142857142854,56.333333333333336,267.72841813633886,318.51972807670126,376.2285721481487,422.4761905488514,400.09339508666056,401.83365166073753,408.95606776646207,398.09769602598317,378.9612698993986,327.7714290355208,271.94920726957776,249.48202741420764,5.714285714285714,22.285714285714285,7.619047619047619,0,0,0,0,0,0,0,0,35.04761904761905,23.928571428571427,25.571428571428573,28.714285714285715,30.80952380952381,33.904761904761905,35.857142857142854,38.76190476190476,39.285714285714285,36.76190476190476,32.404761904761905,26.928571428571427,23.904761904761905,-8.642857142857142,-6.880952380952381,-4.428571428571429,1.4285714285714286,6.9523809523809526,15,18.738095238095237,17.642857142857142,10.071428571428571,2.8095238095238093,-3.4047619047619047,-8.119047619047619,602.2119815668203,671.7006802721088,903.8402457757296,1235.111111111111,1789.5545314900153,2347.3650793650795,2588.1413210445467,2459.8463901689706,1846.095238095238,1326.3287250384024,954.8571428571429,657.2657450076805
NEON.PLA.D11.CLBJ.01899,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.523809523809526,59.476190476190474,89.14285714285714,83.42857142857143,117,106.76190476190476,58.95238095238095,50.476190476190474,73.42857142857143,93.95238095238095,62.857142857142854,56.333333333333336,267.72841813633886,318.51972807670126,376.2285721481487,422.4761905488514,400.09339508666056,401.83365166073753,408.95606776646207,398.09769602598317,378.9612698993986,327.7714290355208,271.94920726957776,249.48202741420764,5.714285714285714,22.285714285714285,7.619047619047619,0,0,0,0,0,0,0,0,35.04761904761905,23.928571428571427,25.571428571428573,28.714285714285715,30.80952380952381,33.904761904761905,35.857142857142854,38.76190476190476,39.285714285714285,36.76190476190476,32.404761904761905,26.928571428571427,23.904761904761905,-8.642857142857142,-6.880952380952381,-4.428571428571429,1.4285714285714286,6.9523809523809526,15,18.738095238095237,17.642857142857142,10.071428571428571,2.8095238095238093,-3.4047619047619047,-8.119047619047619,602.2119815668203,671.7006802721088,903.8402457757296,1235.111111111111,1789.5545314900153,2347.3650793650795,2588.1413210445467,2459.8463901689706,1846.095238095238,1326.3287250384024,954.8571428571429,657.2657450076805
NEON.PLA.D11.CLBJ.02012,36243.40650201613,38892.3427734375,42430.7613407258,46241.279947916664,49420.800151209674,51033.600390625,50290.37424395161,47525.57409274193,43833.6,40022.70980342742,36875.519791666666,35340.38671875,45.666666666666664,58.904761904761905,87.95238095238095,84.19047619047619,116.52380952380952,105.38095238095238,60.333333333333336,49.23809523809524,73.38095238095238,93.95238095238095,62.95238095238095,57.857142857142854,267.4384027882472,318.438095300376,376.40553085631853,422.45587337433346,399.95084450248567,402.34158814445374,408.4841785577402,397.93548443350375,378.35682515946644,327.50599128969253,271.88317522926934,249.3198156107772,6.095238095238095,22.857142857142858,6.476190476190476,0,0,0,0,0,0,0,0,35.04761904761905,23.88095238095238,25.523809523809526,28.761904761904763,30.761904761904763,33.95238095238095,35.92857142857143,38.904761904761905,39.30952380952381,36.833333333333336,32.45238095238095,26.904761904761905,23.833333333333332,-8.642857142857142,-6.833333333333333,-4.333333333333333,1.5476190476190477,6.9523809523809526,15,18.833333333333332,17.714285714285715,10.142857142857142,2.857142857142857,-3.380952380952381,-8.119047619047619,605.5913978494624,678.4353741496599,908.5714285714286,1237.6507936507937,1792.3809523809523,2353.3968253968255,2601.2903225806454,2462.0583717357913,1847.2380952380952,1338.125960061444,959.6190476190476,660.768049155146
NEON.PLA.D11.CLBJ.02138,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.42857142857143,59.23809523809524,88.14285714285714,84.14285714285714,117.04761904761905,105.28571428571429,60.61904761904762,50.285714285714285,73.33333333333333,94.52380952380952,62.61904761904762,57.76190476190476,267.64976955009496,318.50340162653504,376.3760378320462,423.1873018779452,400.0294928484798,402.514286222912,408.97081441337247,398.15176686932966,378.9155557420519,327.4371740689842,272.18793721880235,249.02488462386594,6.285714285714286,24.19047619047619,8.571428571428571,0,0,0,0,0,0,0,0,34.857142857142854,23.80952380952381,25.5,28.714285714285715,30.80952380952381,33.80952380952381,35.833333333333336,38.714285714285715,39.26190476190476,36.76190476190476,32.357142857142854,26.88095238095238,23.785714285714285,-8.666666666666666,-6.880952380952381,-4.4523809523809526,1.4285714285714286,6.928571428571429,14.976190476190476,18.69047619047619,17.666666666666668,10.047619047619047,2.8095238095238093,-3.4047619047619047,-8.238095238095237,600.6144393241168,672.9931972789116,904.6390168970814,1229.7142857142858,1782.6113671274961,2341.2063492063494,2590.4761904761904,2461.505376344086,1843.2380952380952,1331.4285714285713,954.3492063492064,656.8356374807988
NEON.PLA.D11.CLBJ.02177,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.42857142857143,59.23809523809524,88.14285714285714,84.14285714285714,117.04761904761905,105.28571428571429,60.61904761904762,50.285714285714285,73.33333333333333,94.52380952380952,62.61904761904762,57.76190476190476,267.64976955009496,318.50340162653504,376.3760378320462,423.1873018779452,400.0294928484798,402.514286222912,408.97081441337247,398.15176686932966,378.9155557420519,327.4371740689842,272.18793721880235,249.02488462386594,6.285714285714286,24.19047619047619,8.571428571428571,0,0,0,0,0,0,0,0,34.857142857142854,23.80952380952381,25.5,28.714285714285715,30.80952380952381,33.80952380952381,35.833333333333336,38.714285714285715,39.26190476190476,36.76190476190476,32.357142857142854,26.88095238095238,23.785714285714285,-8.666666666666666,-6.880952380952381,-4.4523809523809526,1.4285714285714286,6.928571428571429,14.976190476190476,18.69047619047619,17.666666666666668,10.047619047619047,2.8095238095238093,-3.4047619047619047,-8.238095238095237,600.6144393241168,672.9931972789116,904.6390168970814,1229.7142857142858,1782.6113671274961,2341.2063492063494,2590.4761904761904,2461.505376344086,1843.2380952380952,1331.4285714285713,954.3492063492064,656.8356374807988
NEON.PLA.D11.CLBJ.02184,36198.81300403226,38892.3427734375,42430.7613407258,46241.279947916664,49443.09690020161,51056.640364583334,50290.37424395161,47536.72253024193,43833.6,40022.70980342742,36863.999739583334,35340.38671875,45.42857142857143,59.23809523809524,88.14285714285714,84.14285714285714,117.04761904761905,105.28571428571429,60.61904761904762,50.285714285714285,73.33333333333333,94.52380952380952,62.61904761904762,57.76190476190476,267.64976955009496,318.50340162653504,376.3760378320462,423.1873018779452,400.0294928484798,402.514286222912,408.97081441337247,398.15176686932966,378.9155557420519,327.4371740689842,272.18793721880235,249.02488462386594,6.285714285714286,24.19047619047619,8.571428571428571,0,0,0,0,0,0,0,0,34.857142857142854,23.80952380952381,25.5,28.714285714285715,30.80952380952381,33.80952380952381,35.833333333333336,38.714285714285715,39.26190476190476,36.76190476190476,32.357142857142854,26.88095238095238,23.785714285714285,-8.666666666666666,-6.880952380952381,-4.4523809523809526,1.4285714285714286,6.928571428571429,14.976190476190476,18.69047619047619,17.666666666666668,10.047619047619047,2.8095238095238093,-3.4047619047619047,-8.238095238095237,600.6144393241168,672.9931972789116,904.6390168970814,1229.7142857142858,1782.6113671274961,2341.2063492063494,2590.4761904761904,2461.505376344086,1843.2380952380952,1331.4285714285713,954.3492063492064,656.8356374807988
